MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201805,2.242,11649,422,2906,3565,1338,441,490,940,244,63.0,8691,262,211,279,41,344,574,81,31,4736,1345,195,570,12.0,481,8392,465,2.0,27.0,12124,187,13288,11844,369,322,6824,3870,7582,103,29,420,232,17.0,4399,2295,4200,207,37.0,36.0,1841,2498,265,516,35.0,89,1785,317,17.0,304,1922,307.0,47,1128,3003,29.0,6.0,7.0,0.0,1737,100,0.0,4.0,109,56,43.0,0.0,2754,3366,2545,24,669,116,0.0,2720,5.0,23,10.0,207,168,0.0,22,277,143,2170,152,0.0,41.0,22.0,0.0,0.0,0.0,503,49,49,671,0.0,57,6.0,34,327,59.0,37.0,19,286,830,289,26.0,604,226,0.0,36.0,175,258,2287,3056,117,21,315,152,314,66,0.0,4.0,134,2898,38,654,640,92,160,1.0,0.0,11.0,21.0
201806,2.2395,10830,328,2604,2889,1228,345,345,855,158,29.0,7760,196,196,349,30,166,578,60,39,3216,1454,128,594,11.0,362,7047,166,3.0,43.0,10619,189,11552,10393,274,253,6242,3521,6929,128,32,199,98,18.0,3663,1961,4221,295,31.0,62.0,1584,2249,301,408,45.0,59,1588,296,18.0,239,1672,278.0,55,755,2381,36.0,1.0,7.0,0.0,1480,46,0.0,6.0,59,46,0.0,1.0,2415,2719,2292,40,743,84,0.0,2231,14.0,44,6.0,208,165,1.0,22,307,118,1880,77,0.0,33.0,33.0,0.0,0.0,3.0,683,43,63,717,4.0,37,9.0,41,409,13.0,19.0,31,235,671,178,42.0,467,190,0.0,36.0,185,173,1711,2619,105,97,319,99,273,44,0.0,3.0,93,2801,37,568,628,65,52,1.0,0.0,15.0,5.0
201807,2.237,10418,294,2789,2873,1169,353,306,902,208,39.0,8041,201,190,274,31,282,459,38,19,3536,1342,176,741,17.0,383,6927,164,1.0,19.0,9405,174,12493,10982,292,225,5357,2630,6835,112,23,275,114,13.0,3882,2381,5288,250,20.0,31.0,1792,2577,248,651,23.0,52,1743,276,17.0,243,1964,110.0,56,683,2868,22.0,5.0,12.0,3.0,1544,126,5.0,4.0,56,27,4.0,0.0,2441,2870,2407,24,843,97,2.0,2374,3.0,29,12.0,176,165,0.0,33,269,134,2211,78,0.0,10.0,32.0,0.0,1.0,1.0,616,88,51,612,1.0,55,6.0,25,249,31.0,23.0,28,214,584,147,35.0,428,88,0.0,25.0,194,218,1963,3073,121,34,398,120,349,73,1.0,2.0,115,2930,69,534,725,76,43,0.0,0.0,7.0,14.0
201808,2.2345,10626,403,2703,2782,1159,379,467,764,141,47.0,7770,238,98,281,48,207,454,59,18,2678,1288,104,577,3.0,365,5756,184,4.0,19.0,8659,102,11185,10145,228,196,4882,2131,6273,136,19,326,126,28.0,2848,2101,3918,448,31.0,37.0,1541,2759,370,473,33.0,39,1510,174,22.0,310,1658,61.0,63,590,3320,27.0,3.0,6.0,0.0,1528,106,3.0,8.0,96,41,3.0,0.0,2413,3164,2794,33,771,89,1.0,2701,4.0,32,21.0,243,154,0.0,23,289,183,2016,197,0.0,29.0,39.0,0.0,0.0,2.0,561,49,105,779,0.0,36,11.0,83,482,23.0,37.0,31,229,676,292,30.0,507,211,0.0,26.0,308,345,2444,2704,105,55,442,151,290,20,0.0,1.0,87,3107,58,505,526,89,101,0.0,0.0,9.0,59.0
201809,2.2319999999999998,11589,346,2926,3035,1104,406,534,1084,198,34.0,7881,260,199,309,77,262,584,64,108,3310,1736,210,682,2.0,352,6723,164,5.0,14.0,10296,141,12427,11295,254,283,5716,2629,7149,119,14,275,173,24.0,4282,2151,3964,339,57.0,28.0,1630,2526,366,386,53.0,64,1599,158,33.0,470,1801,71.0,88,752,2735,18.0,6.0,7.0,1.0,1604,97,0.0,0.0,87,50,13.0,0.0,2389,3067,3285,39,772,55,0.0,2533,7.0,48,13.0,188,265,0.0,41,254,190,2079,231,2.0,12.0,18.0,0.0,5.0,3.0,621,22,150,682,4.0,44,1.0,51,595,34.0,21.0,42,186,756,317,35.0,844,177,0.0,25.0,321,190,1846,3168,109,101,539,81,443,10,0.0,3.0,154,2985,34,539,542,44,79,0.0,1.0,9.0,27.0
201810,2.2295,11419,459,2997,2708,1036,437,568,955,186,25.0,7743,236,173,329,47,200,473,35,36,3089,1262,129,529,4.0,409,7127,142,7.0,38.0,9348,129,12081,10748,437,266,5236,2536,6426,133,23,196,124,19.0,3442,2148,3519,569,73.0,37.0,1500,2329,338,359,17.0,70,1612,304,46.0,409,1782,90.0,38,632,3056,54.0,0.0,6.0,5.0,1409,106,5.0,4.0,76,34,10.0,0.0,2551,3235,3303,14,625,37,0.0,2644,6.0,37,9.0,180,240,0.0,12,261,162,1991,104,0.0,16.0,37.0,0.0,5.0,2.0,420,32,64,684,3.0,54,2.0,57,444,83.0,33.0,36,296,583,421,40.0,378,274,0.0,43.0,260,210,1681,3042,234,31,336,90,307,10,0.0,7.0,161,2648,45,593,548,82,79,0.0,7.0,2.0,23.0
201811,2.227,11550,378,2963,3358,1159,363,419,1008,326,31.0,7983,146,218,276,59,205,533,38,42,3327,1400,137,655,6.0,449,7953,203,1.0,34.0,10763,220,13227,11943,306,284,6130,2832,7485,165,25,314,253,28.0,4152,2311,4227,233,26.0,39.0,1810,2584,348,316,34.0,66,1465,277,15.0,324,1692,59.0,49,590,2633,21.0,2.0,3.0,8.0,1419,175,7.0,1.0,75,39,10.0,0.0,2576,3475,2663,37,641,42,1.0,2582,4.0,60,10.0,207,302,0.0,53,259,102,1895,143,8.0,22.0,23.0,0.0,0.0,1.0,391,31,98,790,0.0,43,1.0,76,238,39.0,24.0,43,250,585,166,52.0,351,232,0.0,20.0,310,186,1853,3134,137,36,364,91,369,117,1.0,3.0,120,3349,48,561,693,91,91,0.0,3.0,5.0,16.0
201812,2.2245,9964,362,2854,2621,977,358,298,842,148,28.0,6854,247,158,267,16,481,396,36,20,2750,1101,123,513,11.0,699,4805,201,1.0,5.0,8825,208,8929,8225,271,312,4681,2298,5750,117,114,176,85,20.0,2499,1834,3336,279,59.0,33.0,1426,1980,191,279,29.0,35,1487,345,9.0,300,2476,32.0,117,639,2604,35.0,0.0,1.0,1.0,1499,132,5.0,4.0,62,393,8.0,0.0,2224,3045,3369,50,665,67,0.0,2336,1.0,30,7.0,183,241,0.0,25,480,117,2458,103,1.0,10.0,20.0,0.0,3.0,0.0,459,32,133,765,5.0,19,5.0,71,215,14.0,25.0,17,115,634,173,35.0,303,261,0.0,33.0,314,216,2333,6536,224,97,331,114,337,51,1.0,0.0,505,2749,49,463,512,38,76,0.0,0.0,16.0,19.0
201901,2.222,11033,357,3174,3076,1030,368,447,1004,162,19.0,7728,259,153,250,70,505,508,71,31,2572,1279,158,501,14.0,457,5620,193,3.0,15.0,8024,176,11072,10038,338,226,4873,2428,6636,118,61,214,133,5.0,2182,1768,2888,224,91.0,40.0,1370,2178,272,361,6.0,49,1315,239,21.0,353,2125,64.0,61,574,3119,32.0,5.0,1.0,0.0,1625,66,5.0,9.0,82,164,18.0,0.0,2334,3584,3517,50,619,44,20.0,2642,4.0,33,12.0,183,209,0.0,53,347,126,2835,90,1.0,14.0,33.0,0.0,0.0,0.0,360,65,59,670,6.0,21,9.0,43,364,36.0,30.0,7,261,753,295,12.0,345,223,8.0,21.0,448,205,2215,6036,211,41,344,120,367,31,0.0,8.0,412,2816,55,565,475,138,93,0.0,0.0,7.0,22.0
201902,2.2195,8174,302,2377,2467,815,358,414,694,93,25.0,6470,174,115,187,35,343,534,70,38,2535,897,103,370,9.0,272,5591,123,4.0,16.0,6845,102,9000,8182,146,181,4299,2064,6429,125,35,101,67,13.0,2131,1507,2777,187,18.0,32.0,1147,1714,250,375,52.0,44,1288,143,15.0,184,1364,41.0,35,481,1937,17.0,0.0,5.0,2.0,1167,29,11.0,4.0,65,64,16.0,0.0,1820,2523,2203,31,379,51,0.0,2247,16.0,20,2.0,152,241,0.0,61,267,247,1838,83,2.0,10.0,35.0,0.0,7.0,2.0,348,78,69,639,5.0,26,11.0,26,144,20.0,24.0,14,210,582,327,23.0,304,388,0.0,74.0,226,154,1894,3156,149,20,307,103,286,25,0.0,0.0,92,2144,34,435,457,94,71,4.0,1.0,10.0,17.0
201903,2.217,10536,314,2867,2716,1051,427,588,876,220,20.0,7802,160,228,228,21,360,512,72,18,2807,1199,104,456,8.0,351,5847,163,1.0,47.0,8161,191,10600,9585,343,251,5207,2772,6310,182,47,199,104,12.0,3166,1891,3239,269,61.0,50.0,1459,2251,263,354,30.0,94,1409,159,23.0,242,1793,80.0,65,588,2670,31.0,9.0,1.0,0.0,1625,89,4.0,0.0,81,59,6.0,0.0,2357,3067,2876,56,731,173,1.0,2533,34.0,41,19.0,197,226,0.0,17,310,483,1851,130,0.0,26.0,10.0,0.0,2.0,0.0,302,32,101,950,5.0,42,5.0,69,180,19.0,27.0,6,240,868,218,48.0,397,280,2.0,58.0,266,201,2345,3561,183,42,365,201,393,89,0.0,3.0,146,2887,55,502,709,102,84,1.0,1.0,20.0,10.0
201904,2.21275,9660,235,2286,2703,867,415,281,1182,241,49.0,6888,191,172,225,20,194,465,36,31,2664,1116,98,487,9.0,337,6324,180,7.0,35.0,9139,98,11123,10159,343,200,4849,2518,6459,111,57,195,97,15.0,3712,1997,3164,290,32.0,35.0,1404,2138,313,342,9.0,50,1350,177,5.0,292,1489,54.0,67,477,2412,14.0,0.0,4.0,5.0,1371,88,0.0,4.0,85,93,12.0,0.0,2288,2570,2222,21,626,98,0.0,2293,4.0,81,8.0,136,199,0.0,20,299,160,1956,128,1.0,23.0,17.0,0.0,0.0,1.0,320,37,89,932,4.0,28,17.0,23,191,46.0,23.0,7,204,634,199,14.0,276,218,0.0,25.0,243,213,1876,3023,117,63,309,166,334,46,0.0,0.0,164,2678,45,572,585,86,102,0.0,9.0,17.0,11.0
201905,2.2085,11496,348,3103,3118,1307,563,494,907,171,33.0,8140,237,195,363,62,339,506,64,32,2983,1336,127,605,16.0,361,6243,124,0.0,22.0,9882,156,10995,10072,389,286,5350,2725,6930,192,78,158,85,25.0,3172,2275,4952,221,25.0,49.0,1678,2112,358,389,62.0,135,1816,335,24.0,230,1818,76.0,77,625,3144,23.0,3.0,14.0,0.0,1737,79,2.0,23.0,111,59,9.0,0.0,2834,3150,3225,39,763,110,0.0,3051,2.0,37,3.0,190,246,0.0,72,327,103,2751,150,2.0,35.0,55.0,0.0,1.0,3.0,826,44,98,893,8.0,78,2.0,65,183,41.0,39.0,18,257,1768,231,74.0,562,509,0.0,38.0,399,247,3494,3782,119,32,323,183,252,33,0.0,6.0,175,3376,87,613,670,142,96,2.0,0.0,30.0,14.0
201906,2.20425,10436,364,2841,2822,1092,531,476,1220,186,46.0,7640,211,223,220,57,393,653,40,22,2900,1114,186,471,6.0,496,8109,223,6.0,20.0,11306,219,11344,10129,452,245,5778,2513,6226,163,101,107,185,31.0,2854,1719,4118,284,68.0,47.0,1441,1691,275,559,37.0,74,1541,292,12.0,338,1983,55.0,56,586,2621,38.0,8.0,3.0,1.0,1732,93,1.0,4.0,167,81,5.0,2.0,2741,3448,2838,37,710,82,4.0,2669,32.0,35,13.0,137,261,0.0,59,261,104,2322,71,5.0,69.0,44.0,0.0,0.0,2.0,544,71,195,1788,48.0,49,32.0,122,207,48.0,17.0,21,296,1213,225,53.0,448,357,0.0,60.0,563,202,2867,2993,310,186,388,208,340,12,0.0,1.0,157,3154,116,550,789,58,59,0.0,0.0,126.0,8.0
201907,2.2,10149,319,2564,2620,991,360,464,935,153,20.0,7405,228,176,251,71,394,452,38,67,2971,1164,120,427,1.0,466,5240,95,4.0,16.0,9136,125,10284,9257,388,257,4993,1958,6021,158,65,130,123,18.0,3336,1829,3385,410,47.0,56.0,1292,1909,290,428,72.0,72,1538,258,12.0,302,2191,74.0,50,499,2588,27.0,1.0,13.0,0.0,1491,122,0.0,1.0,127,84,14.0,0.0,2461,3462,3065,31,717,61,0.0,2760,21.0,28,13.0,180,172,0.0,50,366,78,2123,79,0.0,54.0,16.0,0.0,0.0,0.0,398,29,213,1433,17.0,48,9.0,239,447,25.0,28.0,14,246,886,184,28.0,504,191,0.0,38.0,278,349,2044,3816,189,291,338,208,429,46,0.0,5.0,149,2768,53,510,541,104,48,1.0,0.0,13.0,44.0
201908,2.19575,11197,382,3641,2767,1245,314,472,670,132,30.0,8146,187,226,340,50,463,658,85,32,2823,983,124,442,6.0,445,5665,106,14.0,27.0,10105,153,10416,9507,266,206,5254,1923,6883,161,88,128,194,29.0,2309,1878,3846,269,47.0,30.0,1531,1758,337,438,24.0,71,1535,201,29.0,295,2409,58.0,64,688,2611,33.0,4.0,2.0,1.0,1911,155,5.0,4.0,110,82,14.0,0.0,2852,4020,3711,17,718,69,2.0,3087,11.0,43,28.0,215,203,2.0,48,388,100,2656,100,1.0,186.0,23.0,0.0,3.0,0.0,666,44,349,2040,0.0,114,25.0,259,299,35.0,15.0,28,294,1157,287,40.0,525,227,2.0,31.0,328,196,2280,3663,370,631,446,152,317,48,0.0,1.0,89,3289,60,681,674,112,83,5.0,3.0,37.0,26.0
201909,2.1915,9440,309,2256,2424,944,327,386,1778,164,20.0,6566,283,154,217,53,287,457,59,25,2362,953,91,434,10.0,286,5168,83,8.0,11.0,8963,94,9967,8954,247,252,4515,2791,6415,104,47,303,89,19.0,2920,1758,3404,282,24.0,29.0,1419,1808,225,305,18.0,60,1136,197,18.0,334,1759,47.0,18,536,2325,21.0,8.0,3.0,1.0,1485,128,0.0,8.0,111,62,20.0,2.0,2173,2864,2706,17,649,41,2.0,2301,6.0,15,13.0,161,200,1.0,27,278,205,1558,103,0.0,89.0,19.0,0.0,1.0,0.0,370,20,213,1181,0.0,45,27.0,221,287,32.0,20.0,19,221,761,343,53.0,439,246,0.0,13.0,226,297,1659,3071,199,334,452,104,253,38,0.0,0.0,121,2782,51,522,560,84,58,0.0,1.0,27.0,10.0
201910,2.18725,10102,307,2223,2736,906,312,416,1640,83,44.0,7220,981,148,289,64,207,476,38,39,2544,982,152,398,21.0,279,5944,94,0.0,20.0,9374,149,10689,9731,317,125,4790,2141,6504,123,30,161,97,5.0,2539,1800,2858,269,26.0,36.0,1349,2000,223,235,21.0,54,1314,200,16.0,433,1685,44.0,31,632,2359,28.0,7.0,16.0,0.0,1682,189,2.0,1.0,72,41,2.0,1.0,2053,3164,2658,34,511,44,1.0,2386,7.0,26,21.0,148,232,0.0,24,332,78,1476,46,4.0,104.0,14.0,0.0,0.0,3.0,317,15,210,1282,1.0,37,19.0,221,165,65.0,26.0,21,194,1148,204,28.0,302,180,0.0,43.0,171,331,2182,3196,159,413,430,97,470,54,0.0,1.0,95,2654,96,475,756,153,87,0.0,0.0,19.0,4.0
201911,2.1830000000000003,9355,284,2332,2485,1084,448,417,785,136,36.0,6576,247,171,273,42,324,450,45,40,2721,1013,105,421,5.0,306,4546,164,4.0,9.0,8065,121,9495,8530,252,163,3675,1802,6293,137,37,136,66,6.0,2672,1709,3198,242,42.0,87.0,1510,1759,211,352,26.0,65,1337,294,25.0,362,1744,29.0,31,462,2631,24.0,8.0,6.0,1.0,1406,155,0.0,10.0,117,34,12.0,3.0,1974,3136,2550,10,551,61,1.0,2281,12.0,60,21.0,182,146,0.0,31,253,212,1706,78,2.0,128.0,20.0,0.0,0.0,2.0,316,31,163,1139,14.0,40,18.0,198,153,17.0,13.0,49,183,675,100,27.0,254,116,0.0,24.0,244,256,2017,3213,105,435,420,160,500,55,0.0,2.0,77,2659,137,474,534,82,49,0.0,3.0,10.0,21.0
201912,2.17875,8194,302,1894,1977,759,290,358,870,98,33.0,6141,192,131,218,33,160,390,42,10,2503,1121,105,451,3.0,305,4149,154,4.0,9.0,7416,89,8489,7625,248,302,4182,1813,5392,109,71,71,60,13.0,2332,1596,2852,615,44.0,31.0,1179,1601,244,251,17.0,72,1198,160,3.0,269,1617,185.0,27,432,2193,37.0,6.0,3.0,0.0,1292,79,0.0,0.0,101,35,1.0,0.0,1948,2814,2278,38,480,92,4.0,1980,12.0,21,4.0,121,163,0.0,47,207,419,1454,163,5.0,47.0,22.0,0.0,0.0,0.0,320,25,125,1116,0.0,42,2.0,82,166,22.0,16.0,20,131,722,178,32.0,473,202,0.0,25.0,319,207,1785,3721,148,224,297,170,361,19,0.0,4.0,129,2470,43,434,419,98,97,0.0,0.0,14.0,36.0
202001,2.1745,12146,320,3531,3753,1398,364,306,855,162,18.0,8981,189,144,329,33,432,486,16,19,2893,1091,98,958,4.0,352,7267,143,5.0,15.0,7631,161,18789,17061,228,304,4771,1982,7331,127,30,101,135,11.0,3115,2013,2868,259,44.0,34.0,1672,1670,321,921,25.0,66,1461,157,14.0,238,1823,71.0,42,585,3851,12.0,74.0,5.0,1.0,1719,53,0.0,2.0,77,54,0.0,0.0,1794,2405,2308,36,628,46,0.0,2679,17.0,36,20.0,195,188,0.0,26,271,180,2627,135,2.0,28.0,32.0,0.0,9.0,0.0,300,24,59,623,2.0,73,16.0,28,169,14.0,122.0,4,181,4967,440,31.0,236,142,0.0,152.0,160,162,3366,2761,214,61,271,78,176,18,0.0,1.0,138,2791,339,493,417,148,88,1.0,0.0,4.0,16.0
202002,2.17025,16110,346,4943,5252,1735,488,468,695,595,30.0,12457,234,215,630,41,543,534,18,7,2909,969,165,1061,3.0,400,8296,63,4.0,9.0,8837,278,27483,24734,253,166,5343,1992,8340,122,48,67,191,20.0,1801,3251,3225,229,19.0,40.0,2942,2041,727,1553,34.0,38,2147,315,23.0,262,2642,77.0,58,988,4531,19.0,42.0,4.0,8.0,2121,75,2.0,2.0,73,61,2.0,0.0,2467,3205,3292,44,777,61,1.0,3661,11.0,91,6.0,179,328,0.0,27,415,68,3748,90,0.0,7.0,48.0,0.0,0.0,1.0,344,35,83,737,4.0,187,11.0,19,189,19.0,72.0,29,200,8569,626,77.0,154,173,0.0,268.0,213,175,6566,3499,334,38,301,110,181,24,0.0,1.0,101,4796,824,728,502,57,77,0.0,3.0,5.0,6.0
202003,2.166,14418,333,3613,4445,1647,493,332,443,280,34.0,11923,211,204,529,54,334,432,30,20,2799,704,166,899,5.0,341,5990,49,2.0,11.0,7751,233,22417,19881,224,161,4046,1318,7490,158,43,121,207,14.0,1345,2741,3080,145,10.0,44.0,4161,1997,719,1841,44.0,63,1848,370,6.0,222,2429,67.0,95,638,3366,10.0,39.0,10.0,0.0,2081,99,2.0,1.0,71,31,1.0,0.0,2221,3234,3890,32,698,91,0.0,3060,4.0,52,9.0,205,197,0.0,20,257,60,3025,127,1.0,9.0,33.0,0.0,6.0,0.0,321,17,59,710,1.0,94,13.0,30,123,23.0,44.0,30,191,3429,399,65.0,165,118,0.0,54.0,164,112,5442,2229,358,48,290,117,163,10,0.0,3.0,81,4789,458,532,547,74,65,0.0,4.0,17.0,7.0
